,Feature,Importance
0,age,43.29347442497464
1,education-num,47.21287679073588
2,capital-gain,70.63224393775546
3,capital-loss,33.909436912585
4,hours-per-week,46.20647544203618
5,workclass_ Federal-gov,13.368078441850558
6,workclass_ Local-gov,2.6834919449642074
7,workclass_ Private,5.484110843721752
8,workclass_ Self-emp-inc,8.440229729954002
9,workclass_ Self-emp-not-inc,15.121471331248074
10,workclass_ State-gov,6.933873482025589
11,workclass_ Without-pay,3.6955718327553044
12,education_level_ 10th,13.955606631399458
13,education_level_ 11th,16.896362846525225
14,education_level_ 12th,6.355347681357415
15,education_level_ 1st-4th,5.939782624684105
16,education_level_ 5th-6th,7.193121423988662
17,education_level_ 7th-8th,15.457383781956068
18,education_level_ 9th,12.706375308757242
19,education_level_ Assoc-acdm,1.3172015938477826
20,education_level_ Assoc-voc,0.695239424486569
21,education_level_ Bachelors,21.947438419864362
22,education_level_ Doctorate,13.458783595556017
23,education_level_ HS-grad,13.395340601835528
24,education_level_ Masters,18.72941756481858
25,education_level_ Preschool,4.617125286557066
26,education_level_ Prof-school,21.496372243628066
27,education_level_ Some-college,1.5925894008452475
28,marital-status_ Divorced,30.466009411703116
29,marital-status_ Married-AF-spouse,7.41808419872956
30,marital-status_ Married-civ-spouse,100.0
31,marital-status_ Married-spouse-absent,6.536957194634983
32,marital-status_ Never-married,71.88555629270802
33,marital-status_ Separated,18.347264356821796
34,marital-status_ Widowed,12.213481389715298
35,occupation_ Adm-clerical,2.7605708235450797
36,occupation_ Armed-Forces,0.32944314227673305
37,occupation_ Craft-repair,1.4607385883676614
38,occupation_ Exec-managerial,34.73541466353906
39,occupation_ Farming-fishing,24.621939561261243
40,occupation_ Handlers-cleaners,21.115730742147626
41,occupation_ Machine-op-inspct,12.180403644920771
42,occupation_ Other-service,38.41791904702469
43,occupation_ Priv-house-serv,15.898193799647354
44,occupation_ Prof-specialty,21.68829572590041
45,occupation_ Protective-serv,9.556573501823896
46,occupation_ Sales,11.15395420796906
47,occupation_ Tech-support,11.760427126176491
48,occupation_ Transport-moving,4.685999708574736
49,relationship_ Husband,5.6817982205589255
50,relationship_ Not-in-family,19.85600850709047
51,relationship_ Other-relative,11.232546112551953
52,relationship_ Own-child,32.17770326340447
53,relationship_ Unmarried,3.803899040385682
54,relationship_ Wife,29.562418464704315
55,race_ Amer-Indian-Eskimo,3.696851795206429
56,race_ Asian-Pac-Islander,7.858156739524616
57,race_ Black,4.970207495075401
58,race_ Other,1.3323430323207437
59,race_ White,1.7349760327532895
60,sex_ Female,22.15335747966686
61,sex_ Male,22.15335747966507
62,native-country_ Cambodia,2.5757878226221975
63,native-country_ Canada,6.02057876445469
64,native-country_ China,3.0140715538201936
65,native-country_ Columbia,11.123586298266959
66,native-country_ Cuba,2.2125609756736133
67,native-country_ Dominican-Republic,4.841568107688972
68,native-country_ Ecuador,1.6294520276731432
69,native-country_ El-Salvador,1.0637989899353812
70,native-country_ England,2.579571222747622
71,native-country_ France,4.313521580736476
72,native-country_ Germany,1.4309519605081475
73,native-country_ Greece,0.6454894728944444
74,native-country_ Guatemala,2.839469691585323
75,native-country_ Haiti,2.150568824540532
76,native-country_ Holand-Netherlands,2.913049733005034
77,native-country_ Honduras,0.048813275323573456
78,native-country_ Hong,1.8786059115421347
79,native-country_ Hungary,0.5060549950366261
80,native-country_ India,3.1223947108057737
81,native-country_ Iran,0.998463879097402
82,native-country_ Ireland,2.0739505151042774
83,native-country_ Italy,4.302599133565837
84,native-country_ Jamaica,0.7405911966732984
85,native-country_ Japan,2.9866841911167423
86,native-country_ Laos,3.82120831744522
87,native-country_ Mexico,8.11572625590633
88,native-country_ Nicaragua,6.258293189065957
89,native-country_ Outlying-US(Guam-USVI-etc),16.399849819961133
90,native-country_ Peru,3.224327756815198
91,native-country_ Philippines,2.6586542949516048
92,native-country_ Poland,1.7665685508548936
93,native-country_ Portugal,2.8742702002670613
94,native-country_ Puerto-Rico,1.075456375573369
95,native-country_ Scotland,3.6827581774897507
96,native-country_ South,10.286824097662226
97,native-country_ Taiwan,1.8436165405355938
98,native-country_ Thailand,2.5506507491311248
99,native-country_ Trinadad&Tobago,4.121475995517654
100,native-country_ United-States,9.713138974974347
101,native-country_ Vietnam,7.672041900722106
102,native-country_ Yugoslavia,1.8973888567690378
